speed,current_engine_rpm,acceleration_magnitude,velocity_magnitude,tire_stress_front,tire_stress_rear,wheel_slip_magnitude_front,wheel_slip_magnitude_rear,avg_tire_temp,power,torque,boost,yaw,pitch,roll,steer,rpm_speed_ratio,gear,lap_number,race_position,current_lap_time
42.634193,5225.348,9.627659543049928,42.63419454232086,1.0476275,0.473746255,0.0565148402658401,0.5312347609821216,156.33106500000002,264289.84,483.12997,14.699979,-2.1671734,-0.001498732,0.004703274,-127,119.75351532226114,4,0,1,16.194191
30.92778,6554.833,13.642955692227591,30.927779116979167,2.05359615,1.6710458,0.2393670104566103,0.6744877143218029,215.30796750000002,-78087.31,-113.69186,-10.967682,0.9704884,0.07141495,-0.019563586,-127,205.30187191217178,2,4,1,90.87849
21.347847,4751.249,11.066970170947249,21.34784881828599,0.9968994,0.48678699999999997,0.019839914053761044,0.30278149291375717,214.08423,-47671.258,-95.77612,-8.522856,0.89634126,0.013557543,0.024798492,127,212.60432828272002,2,2,1,101.0963
57.207687,6501.4927,4.550733741687948,57.20768510113668,0.157513335,0.13852759,0.22276962266335149,0.1971694856283928,209.79969250000002,-94125.92,-138.19841,-4.4028797,1.7457632,0.109056994,-0.009592294,0,111.6947440292551,4,4,1,87.26173
35.18031,4183.05,3.9193822453074554,35.180308633462566,0.15349573,0.136583285,0.0035334855641422956,0.1928544081240893,217.25257749999997,242808.69,554.2241,14.699979,0.27402318,-0.07376983,-0.053388715,127,115.61675397474484,4,1,1,44.476814
46.374706,5343.1177,17.769400586835587,46.37470704930542,0.7770179,0.8295753,0.02981213207691191,0.1305412030989587,213.465705,-54533.406,-97.416,-7.788683,-0.69694495,-0.09450163,-0.04918081,119,112.78418698788336,4,2,1,40.328224
48.110313,7501.949,4.298205169955173,48.11031679277403,0.015352768,0.116297135,0.021279478417591466,0.16424935886737,210.7982075,325346.5,414.76694,14.530213,1.6843572,0.17596306,-0.013202612,0,152.75710012273797,3,4,1,84.20332
48.85074,5722.741,5.048427199198671,48.850735621939485,0.015389001,0.06951085,0.0017691803221797377,0.09332747362509672,209.80995750000002,303687.0,506.86783,14.611894,0.85260284,0.002885294,0.011764139,0,114.79751353741187,4,1,1,131.25381
30.283587,4680.6924,12.011401345210242,30.283584391632463,1.07279605,0.503619765,0.0051703098880792435,0.16326815792673055,215.7586175,46621.254,95.107155,7.566777,2.5310671,-0.001855708,-0.02343176,-127,149.62134617107685,3,1,1,81.65268
27.907022,3357.9065,15.930150729238262,27.90702305840408,0.856180765,0.60569977,0.0483003455858794,0.3570348639922019,211.590235,148356.88,422.09424,4.964776,0.04748979,-0.019098897,-0.019299295,-127,116.16231170405585,4,1,1,137.13728
39.60487,6266.989,8.247305307712653,39.60486749852495,0.028767922499999998,0.39487346999999995,0.056283910984414556,0.5003659596469113,213.4268275,319294.0,485.8295,14.699979,-2.0772982,-0.14847988,0.08488145,-26,154.34082167976402,3,4,1,68.81964
28.433374,4522.4316,11.688314056980252,28.433373672908946,1.3256711,0.85228735,0.0416201778221892,0.5958498039621227,214.6654,76500.66,161.37383,2.3227015,-0.33718237,0.14403161,-0.051050454,-127,153.64978544423755,3,1,1,97.786415
20.499834,5156.4185,10.506669138596624,20.4998384427856,0.67963185,1.11433273,0.003956168,0.975825739640734,214.1867575,156542.5,290.24683,-4.993412,1.2228364,0.017529733,0.034938306,127,239.83527035604087,2,2,1,101.63797
44.516235,6877.0425,12.85958549882683,44.516233810929144,0.26779110500000003,0.29163557,0.0505477718594366,0.25226789582502096,210.6217025,330820.44,459.3727,14.699979,1.3473649,-0.021401282,-0.027780801,-1,151.08988034708932,3,3,1,54.543964
60.598133,7034.8433,3.121414204360263,60.59813459646782,0.011432145500000001,0.010520901999999999,0.002935399875145633,0.010479962195845747,210.124385,-65175.01,-88.43951,12.347669,-2.3180404,-0.005048123,0.006871609,0,114.20546301297802,4,1,1,157.76277
46.162647,5208.4004,15.992460644050496,46.16265190696413,0.43029799,0.350936295,0.6086169515523622,0.498406785010279,210.3208475,2030.928,3.7225962,-8.900501,1.7599956,0.0963411,-0.00579976,0,110.43486172436421,4,3,1,90.09479
54.82679,6549.2036,5.130276437170977,54.82678937371985,0.23586779,0.193178945,0.008169651735890888,0.27218232431291806,208.9923925,325525.6,474.74097,14.699899,1.9794909,0.17531368,0.015292395,127,117.31291732875917,4,2,1,110.38817
52.72729,6538.6943,11.388758076848001,52.72729042390157,0.860702155,0.7414147499999999,0.02493263648371307,0.7761774644694379,213.77124500000002,325482.97,474.8235,14.699979,-2.818682,0.004450451,0.011001783,81,121.70154683029797,4,1,1,153.15433
47.883472,7461.8164,3.463492752625381,47.883475904771615,0.002679831,0.161432355,0.003675777058093295,0.22820322306506385,209.9895975,302451.84,387.3763,14.699979,0.9187229,5.89e-05,0.02970403,0,152.64497579059034,3,0,1,132.74692
43.061863,5284.246,12.763622812900845,43.06186729350697,0.21430987,0.770468445,0.002063993,0.708611609460678,210.44684,239034.42,433.12073,13.767276,1.5574194,0.030560218,-0.044175737,0,119.92788412056022,4,4,1,52.16925
40.74907,6305.1323,16.941746616063163,40.74907429378527,0.5880913,0.22936478999999999,0.8388080423040183,0.324402226666786,212.78736499999997,3103.9668,4.6922684,5.0578794,1.7658525,0.09595246,-0.021110578,0,151.0244970726294,3,1,1,91.052895
31.531023,4862.7515,6.137511009351619,31.531022573532923,0.0155590805,0.19166627,0.005468788594863125,0.2711682911623839,212.5927425,272172.25,534.1858,14.699979,1.3482431,0.002098082,0.00509141,0,149.48043595186047,3,1,1,126.05371
57.5907,7241.29,10.833170486457584,57.590697590185684,0.7391874,1.006195325,0.04436245118382279,0.8542326070502826,211.64304249999998,329418.0,434.61465,14.699979,-2.231699,-0.007631042,0.0242253,0,123.59111599622466,4,0,1,158.8642
38.118214,4011.331,15.876993268801812,38.1182167731674,0.8115167,0.95432715,0.032791051703165985,1.0323375740995286,211.57567500000002,-32816.99,-77.98206,-11.023336,1.1333011,-0.009891981,-0.033270285,-116,102.54381756794929,4,4,1,54.469307
47.398743,5678.079,8.210053086755487,47.39874903422174,0.4724672,0.279766145,0.006205039995157566,0.31521739837575014,212.038715,302624.4,509.2348,14.694388,2.785196,-0.001660089,0.015008907,127,117.31872871161136,4,3,1,150.2295
28.358624,4477.174,8.203536326125354,28.35862577128617,0.30873465499999997,0.34419472500000003,0.008382651477766805,0.42652113000819186,213.245055,219185.38,467.52487,14.699979,-0.9962624,-0.08422974,0.017867668,-127,152.49944956548373,3,2,1,61.278713
25.606552,4234.2383,12.435156425514043,25.606553380622653,0.57023967,0.80173715,0.010020007920655752,0.842680358683202,211.9811975,147181.55,331.96075,14.409646,0.35401744,-0.14715579,0.036847223,-100,159.14269161971833,3,1,1,58.902153
41.981102,6604.8374,3.906534332190345,41.98110406131365,0.0104742645,0.210247615,0.004988323156520836,0.2970210243377236,209.80013000000002,326771.56,472.3363,14.699979,-1.3044277,-0.023015155,0.00534624,0,153.66840524470499,3,4,1,28.90206
52.016468,6229.063,9.204381266340329,52.01646762879705,0.228537305,0.278923985,0.00990896670853485,0.34000152301684533,212.1348825,318156.75,487.69412,14.699979,-1.0596384,0.000640315,0.02168698,121,117.49298350090012,4,4,1,6.5848746
46.717506,5543.466,3.1288820737643683,46.71750551729336,0.016138165,0.130452615,0.002963991516252366,0.18252023299035788,161.360545,291258.2,501.80988,14.699979,-2.3406386,0.00225606,0.022968585,0,116.17258454371023,4,0,1,17.84423
38.630886,5827.053,4.352219123573774,38.63088647122401,0.103135303,0.022870151999999998,0.13883656030681615,0.0239381199270186,211.48899500000002,32706.406,53.52577,-9.233738,0.89141685,0.00028746,-0.01549019,0,147.03312461901558,3,0,1,123.58005
45.09172,5195.8955,16.124643178020914,45.09172332610414,1.86153795,1.37769805,0.08492893075464406,0.015481833421323102,193.70356500000003,207442.27,381.12863,13.707385,-0.7688534,-0.08503778,-0.054941542,127,112.72947722497662,4,0,1,41.603127
36.376602,4230.027,7.979186077683272,36.376607219743455,0.34201665,0.26196748000000003,0.009175575270985737,0.14474340153267065,212.0175975,78814.82,177.83282,14.381227,0.7313834,0.002911411,-0.018569779,-9,113.17312900728643,4,4,1,118.029106
42.0374,5037.182,12.700141957397404,42.037399445439945,0.524588555,0.41377395,0.006592334052945512,0.32584738635279337,211.5397275,168827.92,320.2379,6.5154295,-1.2857547,-0.014569238,0.002914029,-70,117.04196814863352,4,2,1,10.8692045
60.320435,7126.722,2.363520317165625,60.32043472275473,0.0146062955,0.11294475500000001,0.002472801394836431,0.15863395098317093,210.5344025,330216.38,442.12332,14.699979,-2.2911181,-0.004144665,-0.006077616,0,116.2209954968519,4,0,1,160.27257
45.23514,7100.4546,3.8564829002754624,45.23514071567456,0.039623370500000005,0.19063559,0.0034325394495430053,0.2594814013657759,210.1384325,330398.1,444.2442,14.699979,-2.2178495,-0.06377611,0.024954703,0,153.5726851913934,3,1,1,74.52751
28.00673,4676.108,8.208771373384481,28.006727196191765,1.01459075,0.81975137,0.039648007222323416,1.0845322737779022,215.7664175,265467.38,542.12823,14.699798,2.924209,-0.01849443,-0.01026278,-127,161.20769214592613,3,0,1,83.012436
44.19343,5333.4585,13.654032349611265,44.19343259757829,1.2663948,0.764059625,0.009582754831683474,0.38268878519045213,212.9713825,164616.56,294.79703,3.027011,-1.9512916,0.006460419,-0.03368721,-127,118.01402327727725,4,2,1,13.644269
33.575855,5338.748,8.332998194303851,33.57585698000953,0.066092851,0.38240850000000004,0.006747040631318001,0.4985385633369235,213.0124275,291718.28,521.14484,14.699979,-1.6312646,-0.05301901,-0.011700602,0,154.40682522529087,3,1,1,64.21061
45.9189,7147.165,5.15061241348353,45.91890755434866,0.17353596,0.17769549499999998,0.006168114896307623,0.2480284251966143,216.40216000000004,330124.0,441.10065,14.699979,-2.563342,-0.000812318,0.002159856,-127,152.33019103175906,3,3,1,19.026505
29.626251,4842.721,11.046602093292337,29.626250463438264,0.22947897,0.5264448,0.22299751587273886,0.7991270105255672,215.1584375,272585.44,537.2943,14.699962,1.306892,-0.008800138,0.030525789,0,158.12320613450206,3,2,1,124.380165
42.902134,5843.2056,14.053103073509543,42.90213687878567,0.7614747,0.7553545150000001,0.9018530097210363,1.2299903002464774,211.9726275,-74800.32,-122.21812,-10.973854,1.040194,0.027024075,-0.018133529,-81,133.096163389233,3,2,1,119.53009
58.13218,6832.732,8.613906203880639,58.13217693344916,0.1086822175,0.057399173,0.0018867386358043872,0.07206688228767848,208.91968499999996,330736.44,462.2933,14.699979,2.0076807,0.14737622,0.009006471,32,115.55014545379521,4,3,1,110.57027
52.67922,6330.923,3.4463305526399433,52.679218854936025,0.005141956499999999,0.23217622999999998,0.0020605839013726184,0.32949537053630923,185.3490375,320463.3,483.86383,14.699979,-1.3591433,-0.07795417,-0.008449825,0,117.93992163075394,4,0,1,36.58634
27.53191,6729.6846,8.778547608702622,27.531911088347453,0.21289098499999998,0.47164741499999996,0.01863194518087953,0.6316259603754824,214.01610000000002,329170.25,467.4961,14.699979,2.300591,-0.003775587,0.017471338,89,235.86519794854252,2,2,1,141.69725
30.738968,4791.4243,10.194209329257404,30.73896881708731,0.82976475,0.45167007000000003,0.023885928503741147,0.26701094390533336,214.1097125,74091.7,147.67642,10.706517,3.0490022,-0.038564995,-0.020300943,-126,150.96345602667358,3,3,1,79.1862
39.24883,6215.1104,4.039472533521801,39.24882595356161,0.0508488225,0.36789353,0.007346478235243061,0.42116766507854864,213.944745,317584.88,488.62082,14.699979,-2.1081069,-0.14589667,0.07563622,0,154.4171693934954,3,4,1,68.67796
17.243595,6694.1807,10.194944060661223,17.2435936420627,0.51110143,0.510121705,0.004788827536422354,0.6820841273829134,214.19591000000003,-70866.4,-101.03331,3.065545,1.4574744,0.008144486,0.02512413,127,366.93320039169913,1,0,1,144.13898
39.883625,4747.7446,5.302651353284913,39.883628012240436,0.21808401500000002,0.20438089,0.027363753125620123,0.2266693106275306,210.11569749999998,185182.03,372.71417,14.21009,1.3421898,-0.011427998,-0.008210774,-5,116.12826895853779,4,2,1,54.578556
26.11838,5381.462,14.173044542456514,26.118380506459133,2.0691827,1.8198463999999999,0.5075991944294515,0.952053569079613,222.6374925,-62621.582,-111.06615,-11.024998,0.558881,0.037311703,0.034020424,-127,198.44334359205826,2,4,1,91.786835
26.278109,4355.5522,10.21448270798932,26.278109583396947,0.5091873499999999,0.829818915,0.015544200227020914,1.0353293347409038,212.04048,181644.05,398.04172,14.699979,-1.1403369,-0.0767917,-0.01207036,-76,159.67207257658512,3,0,1,64.35367
54.939045,5862.3813,12.938455156385242,54.93905444700639,1.2613033,0.669634225,1.8277826318623025,0.9681004675414479,209.81635,-75772.36,-123.067856,-10.351671,1.7566162,0.12399355,-0.017216137,0,104.7994526899771,4,2,1,89.712715
49.452835,7802.6133,10.217508213843926,49.452833740596056,0.127914825,0.391833215,0.05050456127491356,0.39572222661960105,210.3883925,319465.44,390.98004,14.685882,2.8121338,-0.015758896,-0.054824255,123,154.65163255939927,3,4,1,145.11305
18.768469,7733.0527,5.270174400903584,18.768468643167058,0.13479291999999998,0.145382555,0.00541079114605295,0.21687379779111907,223.970375,317068.34,392.41452,13.735715,2.2302759,-0.001904871,0.004257131,127,391.1811632959538,1,3,1,142.83778
53.855587,6223.886,8.30976553325993,53.855585082732894,0.14993404,0.13618147,0.0017978342691152042,0.020520474945076392,210.20827500000001,-44771.91,-68.629105,12.954688,-2.6606166,0.0028802,-0.008629189,0,113.4594731435469,4,2,1,18.48605
38.323147,6123.5977,4.720934110553382,38.32314650284203,0.187708395,0.2633952,0.006331269847967073,0.3769445838113859,185.2759525,315393.47,492.04608,14.699979,-1.3015999,-0.010824533,-0.009493212,-13,155.72501610819705,3,0,1,30.869541
35.665657,5593.014,4.566167884533254,35.66565840982129,0.008321475,0.213070565,0.005077483916015589,0.28786730504475216,211.0135575,268208.62,458.21466,14.699979,1.1934074,0.00198844,0.011987942,0,152.54094587750058,3,1,1,117.3785
62.471725,7411.275,9.801968924297228,62.47172979919427,0.5359545050000001,0.36376541,0.0015730558600698197,0.22598712081028424,210.3633175,143367.67,184.61038,14.699979,-2.2373545,-0.005727715,0.03967677,64,116.76498472351271,4,3,1,0.25937998
26.752243,6437.2896,6.0612608660462035,26.752243722430865,0.130462015,0.39957329999999996,0.00835596541944119,0.5800448193290174,122.1386865,322921.2,479.55884,14.699685,-2.2501507,-0.008404712,0.028369434,37,231.9556512963655,2,0,1,1.0167001
26.443111,4362.2812,9.987796254562333,26.44311185755639,0.50025681,0.7990273000000001,0.035551690080531086,0.9843791401372949,212.1355375,186269.28,407.97485,14.699979,-1.1635205,-0.07562528,-0.012477363,-76,158.95724067143848,3,0,1,64.42033
48.1444,5782.806,5.699147588658479,48.144400951126336,0.09089734499999999,0.22920709,0.013082638473051298,0.3174069353578305,209.84994,293184.4,484.41782,11.933658,0.8439411,0.009069952,-0.021096572,0,117.66968362621174,4,1,1,131.02881
33.241455,4761.741,9.67401178078808,33.241456907342226,0.41905102,0.385362015,0.6779068130952007,0.5524801684747531,212.09124500000001,-48030.39,-96.16931,-11.024998,0.843848,0.012421139,-0.023928123,-67,139.06362915945013,3,0,1,136.5387
38.02916,4406.597,20.39530604309241,38.02915998494794,1.41015785,0.9041432300000001,0.016926429223233234,0.07556833248454155,211.58624,-40349.445,-87.41362,-11.017023,1.6103492,-0.005918518,-0.025161045,-127,112.90524828102885,4,4,1,111.32895
44.45778,6915.7124,3.3453781982230066,44.45778439835053,0.0567315705,0.16966043,0.006994830103730325,0.2402583984396019,210.45290749999998,330851.25,457.34717,14.699979,-2.1692576,-0.10234708,0.028931312,-26,152.1348468842957,3,4,1,70.61134
46.342228,5308.356,7.53339005873485,46.342229579604954,0.30258362,0.10380482499999999,0.4323856003523522,0.10898594575132609,211.90643500000002,-35165.76,-63.23439,12.766786,0.85287875,0.013882538,-0.007588379,14,112.12729574112988,4,3,1,46.92713
41.731297,6569.089,5.808894546826573,41.73129357852544,0.282004265,0.29492438,0.008824795656491769,0.38929029086034245,211.33402250000003,325904.34,474.0175,14.699979,2.4409215,0.001116052,0.013332393,55,153.73015707901402,3,2,1,145.21397
51.369904,6352.478,12.157855361812514,51.36990451578049,1.1474214,0.90978715,0.005374530618617127,0.6431439498760638,211.5032025,214857.5,322.92868,14.699979,-1.0588617,0.005645891,0.020229349,22,121.30016507190848,4,2,1,6.3857784
28.298807,4664.289,12.727923835166814,28.298811386474238,1.1229407,0.93912973,0.007730043866678248,0.966564740673235,216.6696475,225959.64,462.63733,14.699979,-0.8782844,-0.08417534,0.030754277,-127,159.19723284296182,3,3,1,60.535778
36.081284,5688.0913,6.940776524604457,36.08128360201468,0.1154109425,0.22395744,0.004377290887884879,0.30427551012301274,211.45499249999997,279659.5,469.381,14.699979,1.2530866,0.007573519,-0.005174737,-88,153.3952087527498,3,0,1,129.23851
38.718224,6191.823,9.004688095566788,38.718221229079795,0.566016235,0.47461855,0.0457311498872978,0.5445740888858438,210.3822275,317131.06,489.34222,14.699979,1.8440949,0.082509406,0.011513543,91,155.89375295330427,3,1,1,106.40325
23.169695,3756.1245,12.989087904803972,23.169697971171672,1.128247,0.9768419500000001,0.011715185883202708,0.8782946768747918,210.354805,144009.12,366.45328,13.970319,-0.43636483,-0.105611354,0.055598367,-15,155.4063673538288,3,0,1,62.353615
43.141636,7005.088,4.889651995625331,43.14163613104244,0.017334706,0.394773975,0.0037303221021761646,0.558411143669232,210.3605475,330772.8,451.25867,14.699979,-2.221049,-0.084712796,0.032013386,-29,158.69570398342282,3,1,1,73.85256
38.911755,4061.981,10.775345195401586,38.9117548466165,0.994699915,0.87216535,1.4973002894946759,1.252309245799215,218.851495,-33740.645,-79.192444,-11.024998,0.82665294,0.022589516,-0.03174314,-36,101.77405127887762,4,3,1,134.30414
31.536434,4817.7837,16.46223446879073,31.536435674203492,0.19214335500000002,0.27994367,0.265438223883242,0.08567722258279854,207.23248750000002,-49048.99,-97.27663,-11.024997,1.0666679,-0.046031356,-0.03704574,0,148.07350123249523,3,0,1,58.47019
29.888622,3329.2568,7.547739988077905,29.888624698805277,0.8396936500000001,0.424734815,0.7876053595355504,0.5477957363260084,211.184165,-21392.484,-61.325516,-11.024998,1.5305252,0.07735718,0.013929024,-127,107.78262623693604,4,0,1,95.5628
